X_Axis(um/deg),Y_Axis(um),Z_Altitude(um),Intensity(%)
5598.69,8146.14,95.9711,100
5527.31,8194.58,95.9579,100
5455.51,8242.38,95.9819,100
5383.3,8289.56,95.9589,100
5310.68,8336.1,95.9557,100
5237.66,8382.01,95.9735,100
5164.25,8427.28,95.9607,100
5090.44,8471.91,95.9608,100
5016.24,8515.89,95.9753,100
4941.67,8559.22,95.9791,100
4866.72,8601.89,95.9557,100
4791.4,8643.92,95.9734,100
4715.72,8685.28,95.9763,100
4639.68,8725.97,95.9933,100
4563.29,8766.01,95.9813,100
4486.56,8805.37,95.9943,100
4409.49,8844.06,95.959,100
4332.08,8882.08,96.019,100
4254.35,8919.42,96.01,100
4176.29,8956.08,96.0214,100
4097.92,8992.06,95.9963,100
4019.24,9027.35,96.018,100
3940.25,9061.95,96.0054,100
3860.97,9095.87,95.9826,100
3781.39,9129.08,95.9913,100
3701.53,9161.61,96.0194,100
3621.39,9193.43,96.0118,100
3540.97,9224.55,95.983,100
3460.29,9254.97,96.0126,100
3379.35,9284.69,96.0171,100
3298.15,9313.69,96.0213,100
3216.7,9341.99,96.0276,100
3135.01,9369.57,95.9986,100
3053.09,9396.44,96.04,100
2970.93,9422.59,96.0183,100
2888.55,9448.03,96.0377,100
2805.95,9472.74,96.0342,100
2723.14,9496.73,96.0312,100
2640.13,9520,96.0431,100
2556.92,9542.54,96.0398,100
2473.51,9564.36,96.047,100
2389.92,9585.44,96.0728,100
2306.15,9605.8,96.0871,100
2222.2,9625.42,96.076,100
2138.09,9644.31,96.06,100
2053.82,9662.47,96.0112,100
1969.4,9679.89,95.9931,100
1884.82,9696.57,96.0908,100
1800.11,9712.51,96.0541,100
1715.26,9727.71,95.9427,100
1630.28,9742.17,96.1038,100
1545.18,9755.89,96.0369,100
1459.97,9768.87,96.069,100
1374.64,9781.1,96.0845,100
1289.22,9792.58,96.0941,100
1203.7,9803.32,96.1236,100
1118.09,9813.32,96.0797,100
1032.39,9822.56,96.0937,100
946.623,9831.06,96.0501,100
860.784,9838.81,96.1019,100
774.882,9845.8,96.112,100
688.923,9852.05,96.121,100
602.914,9857.55,96.1104,100
516.861,9862.3,96.1179,100
430.772,9866.29,96.1049,100
344.652,9869.54,96.1153,100
258.508,9872.03,96.1063,100
172.347,9873.77,96.112,100
86.1758,9874.76,96.0992,100
3.02335e-12,9875,96.1015,100
-86.1733,9874.49,96.1122,100
-172.338,9873.22,96.1224,100
-258.486,9871.2,96.1007,100
-344.613,9868.43,96.1119,100
-430.711,9864.91,96.1169,100
-516.774,9860.63,96.0976,100
-602.795,9855.61,96.1122,100
-688.768,9849.84,96.0957,100
-774.685,9843.31,96.1366,100
-860.542,9836.04,96.1491,100
-946.33,9828.02,96.1379,100
-1032.04,9819.25,96.1166,100
-1117.68,9809.73,96.1251,100
-1203.22,9799.46,96.1508,100
-1288.67,9788.45,96.1206,100
-1374.03,9776.7,96.1041,100
-1459.27,9764.2,96.1228,100
-1544.4,9750.95,96.1036,100
-1629.41,9736.97,96.126,100
-1714.29,9722.24,96.1284,100
-1799.04,9706.77,96.1255,100
-1883.66,9690.57,96.1024,100
-1968.12,9673.63,96.1181,100
-2052.43,9655.95,96.1302,100
-2136.59,9637.53,96.1157,100
-2220.58,9618.39,96.1276,100
-2304.4,9598.51,96.1133,100
-2388.04,9577.9,96.118,100
-2471.49,9556.56,96.104,100
-2554.76,9534.49,96.1233,100
-2637.83,9511.7,96.1149,100
-2720.69,9488.19,96.1078,100
-2803.35,9463.95,96.0975,100
-2885.79,9438.99,96.1035,100
-2968.01,9413.32,96.1056,100
-3050,9386.93,96.0946,100
-3131.75,9359.82,96.0861,100
-3213.27,9332.01,96.0934,100
-3294.53,9303.48,96.0882,100
-3375.55,9274.24,96.0941,100
-3456.3,9244.3,96.09,100
-3536.79,9213.66,96.0918,100
-3617.01,9182.32,96.0978,100
-3696.95,9150.27,96.0994,100
-3776.61,9117.54,96.0951,100
-3855.97,9084.1,96.0875,100
-3935.04,9049.98,96.0799,100
-4013.81,9015.17,96.0671,100
-4092.27,8979.67,96.076,100
-4170.42,8943.5,96.0833,100
-4248.25,8906.64,96.0674,100
-4325.75,8869.1,96.0867,100
-4402.92,8830.89,96.0821,100
-4479.75,8792.01,96.0734,100
-4556.24,8752.46,96.0779,100
-4632.38,8712.24,96.0706,100
-4708.17,8671.36,96.047,100
-4783.59,8629.82,96.067,100
-4858.65,8587.63,96.0618,100
-4933.33,8544.78,96.0481,100
-5007.64,8501.29,96.0512,100
-5081.57,8457.15,96.0646,100
-5155.1,8412.36,96.0433,100
-5228.24,8366.94,96.0494,100
-5300.98,8320.88,96.0471,100
-5373.32,8274.18,96.0349,100
-5445.24,8226.86,96.0175,100
-5516.75,8178.92,96.0418,100
-5587.83,8130.35,96.0419,100
-5658.49,8081.16,96.0411,100
-5728.72,8031.36,96.0405,100
-5798.5,7980.95,96.0258,100
-5867.84,7929.94,96.0315,100
-5936.74,7878.32,96.0326,100
-6005.18,7826.1,96.0276,100
-6073.16,7773.29,96.0057,100
-6140.67,7719.89,96.0325,100
-6207.72,7665.9,96.0082,100
-6274.29,7611.33,95.9962,100
-6340.39,7556.18,95.4523,100
-6405.99,7500.45,94.2324,100
-6471.11,7444.16,93.4942,100
-6535.73,7387.3,94.3745,100
-6599.86,7329.89,95.5449,100
-6663.48,7271.91,94.8123,100
-6726.59,7213.38,95.3094,100
-6789.18,7154.31,95.1976,100
-6851.26,7094.69,95.9801,100
-6912.81,7034.53,96.002,100
-6973.84,6973.84,95.9985,100
-7034.33,6912.62,96.0116,100
-7094.29,6850.88,95.9698,100
-7153.7,6788.61,95.9918,100
-7212.57,6725.83,96.0031,100
-7270.89,6662.54,96.0175,100
-7328.65,6598.74,96.0009,100
-7385.85,6534.45,95.9973,100
-7442.48,6469.65,96.0162,100
-7498.55,6404.37,96.0239,100
-7554.05,6338.6,95.981,100
-7608.97,6272.35,95.997,100
-7663.31,6205.62,96.012,100
-7717.06,6138.43,95.9923,100
-7770.22,6070.76,95.9879,100
-7822.79,6002.64,96.0037,100
-7874.77,5934.06,95.9721,100
-7926.14,5865.04,95.9813,100
-7976.91,5795.56,95.9959,100
-8027.07,5725.65,96.0062,100
-8076.61,5655.3,95.9678,100
-8125.54,5584.53,96.0313,100
-8173.85,5513.33,95.9935,100
-8221.54,5441.72,96.1292,100
-8268.59,5369.69,96.2581,100
-8315.02,5297.25,96.2191,100
-8360.81,5224.42,96.1439,100
-8405.97,5151.18,96.0758,100
-8450.48,5077.56,96.0308,100
-8494.35,5003.55,96.0153,100
-8537.57,4929.17,96.0117,100
-8580.14,4854.41,96.0395,100
-8622.05,4779.28,96.0099,100
-8663.31,4703.79,95.9917,100
-8703.9,4627.95,95.9898,100
-8743.83,4551.75,95.9836,100
-8783.1,4475.21,96.0191,100
-8821.69,4398.33,96.0213,100
-8859.61,4321.12,96.0017,100
-8896.86,4243.58,96.0243,100
-8933.43,4165.72,95.9944,100
-8969.31,4087.55,96.0292,100
-9004.51,4009.07,95.9839,100
-9039.03,3930.28,96.0161,100
-9072.85,3851.2,96.0323,100
-9105.99,3771.82,96.0141,100
-9138.43,3692.16,96.0499,100
-9170.17,3612.23,96.026,100
-9201.21,3532.01,96.0371,100
-9231.55,3451.54,96.0316,100
-9261.19,3370.8,96.0501,100
-9290.12,3289.81,96.0508,100
-9318.35,3208.56,96.0603,100
-9345.86,3127.08,96.0689,100
-9372.66,3045.36,96.023,100
-9398.75,2963.41,96.0486,100
-9424.12,2881.24,96.0657,100
-9448.77,2798.85,96.0775,100
-9472.7,2716.25,96.0863,100
-9495.91,2633.45,96.0802,100
-9518.39,2550.45,96.0802,100
-9540.15,2467.25,95.9759,100
-9561.19,2383.87,96.0774,100
-9581.49,2300.31,96.099,100
-9601.06,2216.58,96.0804,100
-9619.91,2132.68,96.0678,100
-9638.01,2048.62,96.0649,100
-9655.39,1964.41,96.0678,100
-9672.03,1880.05,96.1475,100
-9687.93,1795.55,96.2231,100
-9703.09,1710.92,96.0893,100
-9717.52,1626.15,96.119,100
-9731.2,1541.27,96.1264,100
-9744.14,1456.27,96.0989,100
-9756.34,1371.16,96.071,100
-9767.8,1285.95,96.1076,100
-9778.51,1200.65,96.1407,100
-9788.48,1115.26,96.1427,100
-9797.7,1029.78,96.1116,100
-9806.17,944.227,96.101,100
-9813.9,858.605,96.1335,100
-9820.88,772.92,96.1398,100
-9827.11,687.179,96.1308,100
-9832.6,601.387,96.1252,100
-9837.33,515.553,96.1124,100
-9841.32,429.681,96.1324,100
-9844.55,343.779,96.1451,100
-9847.04,257.854,96.1296,100
-9848.78,171.911,96.1181,100
-9849.76,85.9576,96.1349,100
-9850,3.61883e-12,96.124,100
-9849.49,-85.9552,96.1075,100
-9848.22,-171.901,96.1326,100
-9846.21,-257.832,96.1333,100
-9843.44,-343.741,96.1368,100
-9839.93,-429.621,96.1429,100
-9835.67,-515.466,96.1227,100
-9830.66,-601.269,96.1535,100
-9824.9,-687.024,96.1257,100
-9818.39,-772.724,96.1616,100
-9811.13,-858.363,96.1453,100
-9803.13,-943.934,96.1466,100
-9794.38,-1029.43,96.1364,100
-9784.89,-1114.85,96.1517,100
-9774.65,-1200.18,96.1405,100
-9763.67,-1285.41,96.1367,100
-9751.94,-1370.55,96.1296,100
-9739.47,-1455.57,96.1438,100
-9726.26,-1540.49,96.1409,100
-9712.31,-1625.28,96.1445,100
-9697.62,-1709.95,96.1339,100
-9682.19,-1794.49,96.1521,100
-9666.03,-1878.89,96.1429,100
-9649.13,-1963.14,96.1339,100
-9631.49,-2047.24,96.1239,100
-9613.13,-2131.18,96.1076,100
-9594.03,-2214.96,96.0996,100
-9574.2,-2298.56,96.1274,100
-9553.64,-2381.99,96.1307,100
-9532.35,-2465.23,96.1044,100
-9510.34,-2548.29,96.1407,100
-9487.61,-2631.15,96.1997,100
-9464.16,-2713.8,96.1624,100
-9439.98,-2796.25,96.1216,100
-9415.09,-2878.48,96.0996,100
-9389.48,-2960.49,96.1349,100
-9363.15,-3042.27,96.1296,100
-9336.11,-3123.82,96.1214,100
-9308.37,-3205.13,96.1091,100
-9279.91,-3286.19,96.1021,100
-9250.75,-3367,96.1153,100
-9220.89,-3447.55,96.0897,100
-9190.32,-3527.83,96.1194,100
-9159.06,-3607.85,96.1192,100
-9127.09,-3687.59,96.1023,100
-9094.44,-3767.04,96.1078,100
-9061.09,-3846.21,96.0898,100
-9027.06,-3925.08,96.0836,100
-8992.33,-4003.64,96.0963,100
-8956.93,-4081.91,96.1052,100
-8920.84,-4159.86,96.0847,100
-8884.07,-4237.48,96.0789,100
-8846.63,-4314.79,96.0827,100
-8808.52,-4391.76,96.0748,100
-8769.73,-4468.4,96.0751,100
-8730.28,-4544.7,96.0717,100
-8690.17,-4620.64,96.0667,100
-8649.39,-4696.24,96.077,100
-8607.96,-4771.47,96.0922,100
-8565.87,-4846.34,96.0688,100
-8523.13,-4920.83,96.0737,100
-8479.75,-4994.95,96.0579,100
-8435.72,-5068.69,96.0574,100
-8391.05,-5142.04,96.0077,100
-8345.74,-5214.99,96.0785,100
-8299.79,-5287.55,96.061,100
-8253.22,-5359.7,96.0675,100
-8206.02,-5431.44,96.0564,100
-8158.19,-5502.77,96.0593,100
-8109.75,-5573.67,96.0542,100
-8060.68,-5644.15,96.0513,100
-8011.01,-5714.2,96.058,100
-7960.73,-5783.81,96.0528,100
-7909.84,-5852.97,96.0654,100
-7858.35,-5921.69,96.0491,100
-7806.27,-5989.96,96.0037,100
-7753.59,-6057.77,96.0281,100
-7700.32,-6125.11,96.0371,100
-7646.47,-6191.99,96.0281,100
-7592.04,-6258.39,95.9941,100
-7537.03,-6324.32,96.0039,100
-7481.44,-6389.76,96.0313,100
-7425.29,-6454.71,96.1112,100
-7368.58,-6519.17,96.1669,100
-7311.31,-6583.13,96.0451,100
-7253.48,-6646.59,96.1054,100
-7195.1,-6709.54,96.0744,100
-7136.17,-6771.97,96.0542,100
-7076.71,-6833.89,95.9761,100
-7016.7,-6895.29,96.0051,100
-6956.16,-6956.16,95.9776,100
-6895.1,-7016.5,96.0018,100
-6833.51,-7076.31,96.0044,100
-6771.4,-7135.57,96.0127,100
-6708.78,-7194.29,96.0128,100
-6645.65,-7252.45,96.004,100
-6582.01,-7310.07,96.005,100
-6517.88,-7367.12,96.0124,100
-6453.25,-7423.62,96.0321,100
-6388.13,-7479.54,96.0157,100
-6322.53,-7534.9,96.0206,100
-6256.45,-7589.68,95.9986,100
-6189.89,-7643.88,96.0065,100
-6122.86,-7697.49,96.0144,100
-6055.37,-7750.52,96.0096,100
-5987.42,-7802.96,96.0144,100
-5919.02,-7854.8,95.8568,100
-5850.16,-7906.04,95.9244,100
-5780.87,-7956.68,96.0097,100
-5711.13,-8006.71,96.0035,100
-5640.96,-8056.13,95.9957,100
-5570.37,-8104.94,96.0247,100
-5499.35,-8153.12,96.013,100
-5427.92,-8200.69,96.0141,100
-5356.07,-8247.63,96.025,100
-5283.82,-8293.93,96.0324,100
-5211.17,-8339.61,96.0257,100
-5138.12,-8384.65,96.0289,100
-5064.68,-8429.05,96.0139,100
-4990.86,-8472.81,96.0421,100
-4916.67,-8515.92,96.0061,100
-4842.1,-8558.38,96.0105,100
-4767.16,-8600.18,96.0302,100
-4691.86,-8641.34,96.0237,100
-4616.21,-8681.83,96.0416,100
-4540.21,-8721.66,96.0387,100
-4463.86,-8760.82,96.0513,100
-4387.18,-8799.32,96.0803,100
-4310.16,-8837.14,96.0516,100
-4232.82,-8874.29,96.0573,100
-4155.16,-8910.77,96.0239,100
-4077.18,-8946.56,96.0507,100
-3998.9,-8981.67,96.0572,100
-3920.31,-9016.1,96.0678,100
-3841.43,-9049.84,96.0525,100
-3762.26,-9082.89,96.0579,100
-3682.8,-9115.25,96.0779,100
-3603.06,-9146.91,96.0571,100
-3523.06,-9177.87,96.0719,100
-3442.78,-9208.14,96.0729,100
-3362.25,-9237.7,96.0812,100
-3281.46,-9266.56,96.0569,100
-3200.43,-9294.71,96.0349,100
-3119.15,-9322.15,96.06,100
-3037.64,-9348.89,96.0943,100
-2955.9,-9374.91,96.0746,100
-2873.93,-9400.21,96.0791,100
-2791.75,-9424.8,96.0872,100
-2709.36,-9448.67,96.0928,100
-2626.77,-9471.82,96.088,100
-2543.98,-9494.25,96.1031,100
-2460.99,-9515.95,96.104,100
-2377.82,-9536.93,96.0895,100
-2294.48,-9557.18,96.1151,100
-2210.96,-9576.7,96.0921,100
-2127.27,-9595.5,96.1221,100
-2043.43,-9613.56,96.1247,100
-1959.43,-9630.89,96.1001,100
-1875.28,-9647.49,96.0818,100
-1791,-9663.35,96.1041,100
-1706.58,-9678.47,96.1417,100
-1622.03,-9692.86,96.1648,100
-1537.36,-9706.51,96.1159,100
-1452.58,-9719.42,96.1355,100
-1367.68,-9731.58,96.1463,100
-1282.69,-9743.01,96.1534,100
-1197.6,-9753.7,96.1359,100
-1112.43,-9763.64,96.1514,100
-1027.17,-9772.84,96.1332,100
-941.831,-9781.29,96.151,100
-856.426,-9789,96.1421,100
-770.959,-9795.96,96.1575,100
-685.435,-9802.18,96.1432,100
-599.861,-9807.64,96.1454,100
-514.244,-9812.37,96.1362,100
-428.591,-9816.34,96.142,100
-342.907,-9819.57,96.1463,100
-257.199,-9822.05,96.1386,100
-171.475,-9823.78,96.1502,100
-85.7394,-9824.76,96.1593,100
-4.21125e-12,-9825,96.1413,100
85.737,-9824.49,96.1425,100
171.465,-9823.23,96.1569,100
257.178,-9821.22,96.1492,100
342.868,-9818.46,96.1656,100
428.53,-9814.95,96.1581,100
514.157,-9810.7,96.1367,100
599.743,-9805.7,96.1097,100
685.28,-9799.96,96.0935,100
770.763,-9793.47,96.1898,100
856.184,-9786.23,96.1323,100
941.538,-9778.25,96.1609,100
1026.82,-9769.52,96.1619,100
1112.02,-9760.05,96.1707,100
1197.13,-9749.84,96.1715,100
1282.15,-9738.88,96.1376,100
1367.07,-9727.18,96.1378,100
1451.88,-9714.75,96.1549,100
1536.58,-9701.57,96.1585,100
1621.16,-9687.65,96.1637,100
1705.61,-9673,96.1455,100
1789.93,-9657.61,96.1447,100
1874.12,-9641.49,96.1514,100
1958.15,-9624.63,96.1558,100
2042.04,-9607.04,96.163,100
2125.77,-9588.72,96.162,100
2209.33,-9569.67,96.1649,100
2292.73,-9549.89,96.145,100
2375.94,-9529.38,96.1633,100
2458.98,-9508.15,96.1577,100
2541.82,-9486.2,96.1372,100
2624.47,-9463.52,96.142,100
2706.91,-9440.12,96.1481,100
2789.15,-9416.01,96.1385,100
2871.17,-9391.18,96.1519,100
2952.97,-9365.63,96.1282,100
3034.55,-9339.37,96.1287,100
3115.89,-9312.41,96.1178,100
3196.99,-9284.73,96.1373,100
3277.84,-9256.35,96.1367,100
3358.45,-9227.26,96.1505,100
3438.79,-9197.47,96.1225,100
3518.87,-9166.98,96.1055,100
3598.69,-9135.8,96.1407,100
3678.22,-9103.92,96.1304,100
3757.47,-9071.34,96.1222,100
3836.44,-9038.08,96.1282,100
3915.11,-9004.13,96.1166,100
3993.48,-8969.49,96.1246,100
4071.54,-8934.18,96.1353,100
4149.29,-8898.18,96.1032,100
4226.72,-8861.51,96.1361,100
4303.83,-8824.16,96.1264,100
4380.61,-8786.14,96.1232,100
4457.05,-8747.46,96.0967,100
4533.15,-8708.11,96.1012,100
4608.91,-8668.09,96.1078,100
4684.31,-8627.42,96.1051,100
4759.35,-8586.09,96.1027,100
4834.03,-8544.11,96.0921,100
4908.33,-8501.48,96.1046,100
4982.26,-8458.21,96.113,100
5055.81,-8414.29,96.0911,100
5128.98,-8369.73,96.0925,100
5201.75,-8324.53,96.0826,100
5274.12,-8278.71,96.0707,100
5346.09,-8232.25,96.0821,100
5417.64,-8185.17,96.085,100
5488.79,-8137.46,96.0771,100
5559.51,-8089.14,96.0677,100
5629.81,-8040.2,96.0634,100
5699.68,-7990.66,96.0759,100
5769.11,-7940.5,96.0768,100
5838.1,-7889.74,96.0776,100
5906.65,-7838.39,96.0852,100
5974.74,-7786.43,96.0796,100
6042.38,-7733.89,96.0615,100
6109.55,-7680.76,96.0673,100
6176.26,-7627.04,96.0506,100
6242.49,-7572.75,96.0483,100
6308.25,-7517.88,96.0431,100
6373.52,-7462.43,96.0446,100
6438.31,-7406.43,96.0605,100
6502.6,-7349.86,96.0753,100
6566.4,-7292.73,96.0625,100
6629.7,-7235.05,96.0676,100
6692.49,-7176.81,96.0583,100
6754.77,-7118.04,96.0626,100
6816.53,-7058.72,96.0575,100
6877.77,-6998.87,96.056,100
6938.49,-6938.49,96.0525,100
6998.67,-6877.57,96.0379,100
7058.32,-6816.14,96.0486,100
7117.43,-6754.19,96.0432,100
7176,-6691.73,96.0456,100
7234.02,-6628.76,96.0482,100
7291.49,-6565.29,96.0081,100
7348.4,-6501.32,96.0268,100
7404.75,-6436.85,96.0399,100
7460.53,-6371.9,96.0394,100
7515.75,-6306.46,96.0329,100
7570.39,-6240.55,96.0418,100
7624.45,-6174.16,96.0522,100
7677.93,-6107.3,96.0308,100
7730.82,-6039.98,96.0435,100
7783.13,-5972.2,96.0644,100
7834.84,-5903.97,96.0141,100
7885.95,-5835.29,96.0249,100
7936.46,-5766.17,96.0232,100
7986.36,-5696.62,96.0533,100
8035.65,-5626.63,96.0662,100
8084.33,-5556.21,96.0468,100
8132.4,-5485.37,96.0239,100
8179.84,-5414.12,95.9847,100
8226.66,-5342.46,96.056,100
8272.85,-5270.39,96.0465,100
8318.41,-5197.92,96.0327,100
8363.33,-5125.06,96.0333,100
8407.62,-5051.81,96.0506,100
8451.27,-4978.18,96.0619,100
8494.27,-4904.17,96.0545,100
8536.62,-4829.79,96.0625,100
8578.32,-4755.04,96.0636,100
8619.37,-4679.93,96.0469,100
8659.75,-4604.47,96.0763,100
8699.48,-4528.66,96.0547,100
8738.55,-4452.51,96.0416,100
8776.94,-4376.02,95.9342,100
8814.67,-4299.2,96.0619,100
8851.73,-4222.06,96.0642,100
8888.11,-4144.59,96.07,100
8923.81,-4066.82,96.0928,100
8958.84,-3988.73,96.0883,100
8993.18,-3910.34,96.0922,100
9026.83,-3831.66,96.0481,100
9059.79,-3752.69,96.0811,100
9092.07,-3673.43,96.0823,100
9123.65,-3593.9,96.0754,100
9154.53,-3514.1,96.0821,100
9184.72,-3434.03,96.0903,100
9214.21,-3353.7,96.0939,100
9242.99,-3273.12,96.0945,100
9271.07,-3192.29,96.0924,100
9298.45,-3111.22,96.1036,100
9325.11,-3029.91,96.1007,100
9351.06,-2948.38,96.1055,100
9376.3,-2866.62,96.1007,100
9400.83,-2784.65,96.118,100
9424.64,-2702.47,96.125,100
9447.73,-2620.09,96.1287,100
9470.1,-2537.51,96.1223,100
9491.75,-2454.73,96.1264,100
9512.67,-2371.78,96.1099,100
9532.87,-2288.64,96.1135,100
9552.35,-2205.33,96.1214,100
9571.09,-2121.86,96.1143,100
9589.11,-2038.23,96.1431,100
9606.39,-1954.44,96.1406,100
9622.95,-1870.51,96.1199,100
9638.77,-1786.44,96.1583,100
9653.85,-1702.23,96.1348,100
9668.2,-1617.9,96.1749,100
9681.81,-1533.45,96.212,100
9694.69,-1448.88,96.1767,100
9706.83,-1364.21,96.155,100
9718.23,-1279.43,96.1386,100
9728.88,-1194.56,96.142,100
9738.8,-1109.6,96.1741,100
9747.97,-1024.55,96.1677,100
9756.4,-939.435,96.209,100
9764.09,-854.247,96.189,100
9771.04,-768.997,96.1649,100
9777.24,-683.691,96.1737,100
9782.69,-598.335,96.1638,100
9787.4,-512.936,96.1556,100
9791.37,-427.5,96.1485,100
9794.59,-342.034,96.1624,100
9797.06,-256.545,96.1635,100
9798.79,-171.038,96.1645,100
9799.77,-85.5213,96.174,100
9800,-4.80062e-12,96.1637,100
9799.49,85.5188,96.17,100
9798.23,171.029,96.1553,100
9796.23,256.523,96.1539,100
9793.47,341.996,96.1827,100
9789.98,427.44,96.1804,100
9785.74,512.849,96.1691,100
9780.75,598.216,96.1391,100
9775.02,683.536,96.1936,100
9768.54,768.801,96.1623,100
9761.32,854.005,96.1568,100
9753.36,939.142,96.1671,100
9744.66,1024.2,96.1803,100
9735.21,1109.19,96.219,100
9725.02,1194.08,96.1766,100
9714.09,1278.88,96.1711,100
9702.43,1363.59,96.1773,100
9690.02,1448.18,96.192,100
9676.88,1532.67,96.1886,100
9663,1617.03,96.16,100
9648.38,1701.27,96.1762,100
9633.03,1785.38,96.1353,100
9616.95,1869.35,96.1747,100
9600.13,1953.17,96.1621,100
9582.59,2036.84,96.1451,100
9564.31,2120.36,96.1941,100
9545.31,2203.71,96.1747,100
9525.58,2286.89,96.177,100
9505.12,2369.89,96.1951,100
9483.95,2452.72,96.1802,100
9462.05,2535.35,96.1391,100
9439.43,2617.79,96.1034,100
9416.09,2700.02,96.164,100
9392.04,2782.05,96.1763,100
9367.27,2863.86,96.1913,100
9341.79,2945.46,96.1617,100
9315.6,3026.82,96.1378,100
9288.7,3107.96,96.1605,100
9261.09,3188.85,96.1615,100
9232.78,3269.5,96.1366,100
9203.77,3349.9,96.1449,100
9174.05,3430.04,96.1448,100
9143.64,3509.92,96.1709,100
9112.54,3589.52,96.1616,100
9080.74,3668.86,96.1217,100
9048.25,3747.91,96.1303,100
9015.07,3826.67,96.1275,100
8981.2,3905.14,96.1411,100
8946.66,3983.31,96.1651,100
8911.43,4061.17,96.1196,100
8875.52,4138.72,96.1295,100
8838.94,4215.96,96.1285,100
8801.69,4292.87,96.1083,100
8763.77,4369.45,96.0919,100
8725.18,4445.7,96.1021,100
8685.93,4521.61,96.1534,100
8646.02,4597.17,96.1043,100
8605.45,4672.38,96.1317,100
8564.23,4747.23,96.1373,100
8522.35,4821.72,96.1169,100
8479.83,4895.83,96.1052,100
8436.67,4969.58,96.0941,100
8392.86,5042.94,96.0972,100
8348.41,5115.91,96.1372,100
8303.33,5188.5,96.1514,100
8257.62,5260.69,96.1046,100
8211.28,5332.47,96.1115,100
8164.32,5403.85,96.1055,100
8116.74,5474.81,96.1003,100
8068.54,5545.35,96.0768,100
8019.73,5615.47,96.0839,100
7970.3,5685.16,96.0811,100
7920.28,5754.42,96.0588,100
7869.65,5823.23,96.0988,100
7818.42,5891.6,96.0855,100
7766.6,5959.52,96.0832,100
7714.19,6026.98,96.0627,100
7661.19,6093.99,96.0723,100
7607.61,6160.52,96.0691,100
7553.45,6226.59,96.0966,100
7498.72,6292.18,96.0661,100
7443.42,6357.28,96.0692,100
7387.56,6421.91,96.0709,100
7331.13,6486.04,96.046,100
7274.15,6549.67,96.0469,100
7216.61,6612.81,96.0457,100
7158.53,6675.44,96.1038,100
7099.9,6737.56,96.0735,100
7040.74,6799.16,96.0652,100
6981.04,6860.25,96.0383,100
6920.81,6920.81,96.0588,100
6860.05,6980.84,96.0381,100
6798.78,7040.34,96.0615,100
6736.98,7099.3,96.0308,100
6674.68,7157.72,96.0506,100
6611.87,7215.59,96.0555,100
6548.56,7272.91,96.0423,100
6484.75,7329.68,96.0391,100
6420.45,7385.88,96.0391,100
6355.66,7441.52,96.038,100
6290.39,7496.6,96.062,100
6224.64,7551.1,96.0387,100
6158.42,7605.02,96.013,100
6091.74,7658.36,96.0592,100
6024.59,7711.12,96.0859,100
5956.98,7763.29,96.059,100
5888.93,7814.87,96.0513,100
5820.42,7865.85,96.0414,100
5751.48,7916.23,96.0521,100
5682.1,7966.01,96.032,100
5612.29,8015.18,96.0779,100
5542.05,8063.73,96.0807,100
5471.39,8111.67,96.0803,100
5400.32,8158.99,96.0567,100
5328.84,8205.69,96.0789,100
5256.95,8251.77,96.0365,100
5184.67,8297.21,96.0785,100
5112,8342.02,96.0755,100
5038.93,8386.19,96.0743,100
4965.49,8429.72,96.0554,100
4891.67,8472.62,96.055,100
4817.48,8514.86,96.0673,100
4742.92,8556.45,96.0689,100
4668,8597.39,96.066,100
4592.74,8637.68,96.0794,100
4517.12,8677.31,96.0355,100
4441.16,8716.27,96.1038,100
4364.87,8754.57,96.0503,100
4288.24,8792.2,96.0569,100
4211.3,8829.16,96.0922,100
4134.03,8865.45,96.1034,100
4056.45,8901.06,96.0963,100
3978.56,8936,96.0981,100
3900.38,8970.25,96.0847,100
3821.89,9003.82,96.0198,100
3743.12,9036.7,96.0805,100
3664.07,9068.89,96.1104,100
3584.74,9100.39,96.1164,100
3505.14,9131.19,96.1016,100
3425.27,9161.3,96.0901,100
3345.15,9190.72,96.1075,100
3264.77,9219.43,96.1067,100
3184.15,9247.43,96.1188,100
3103.28,9274.74,96.1346,100
3022.19,9301.33,96.122,100
2940.86,9327.22,96.1177,100
2859.31,9352.39,96.1336,100
2777.55,9376.86,96.1446,100
2695.58,9400.61,96.1405,100
2613.41,9423.64,96.102,100
2531.03,9445.95,96.1432,100
2448.47,9467.54,96.1367,100
2365.73,9488.41,96.1313,100
2282.8,9508.56,96.1441,100
2199.71,9527.99,96.1091,100
2116.45,9546.68,96.1523,100
2033.03,9564.65,96.1598,100
1949.46,9581.89,96.1169,100
1865.74,9598.41,96.1159,100
1781.88,9614.18,96.189,100
1697.89,9629.23,96.1244,100
1613.78,9643.54,96.1955,100
1529.54,9657.12,96.1992,100
1445.19,9669.97,96.1883,100
1360.73,9682.07,96.1573,100
1276.17,9693.44,96.1767,100
1191.51,9704.07,96.1867,100
1106.77,9713.96,96.196,100
1021.94,9723.11,96.1922,100
937.039,9731.52,96.1697,100
852.068,9739.19,96.1959,100
767.036,9746.11,96.1435,100
681.947,9752.3,96.132,100
596.809,9757.74,96.1731,100
511.628,9762.44,96.1761,100
426.41,9766.39,96.187,100
341.162,9769.6,96.1943,100
255.891,9772.07,96.1855,100
170.602,9773.79,96.1548,100
85.3031,9774.77,96.198,100
2.27508e-11,9775,96.152,100
