X_Axis(um/deg),Y_Axis(um),Z_Altitude(um),Intensity(%)
-2933.33,-5080.68,95.2661,100
-2888.85,-5106.03,95.2932,100
-2844.15,-5130.98,95.2763,100
-2799.23,-5155.54,95.1965,100
-2754.1,-5179.71,95.141,100
-2708.76,-5203.49,95.179,100
-2663.22,-5226.87,95.1883,100
-2617.48,-5249.85,95.2527,100
-2571.53,-5272.43,95.2005,100
-2525.4,-5294.6,95.2436,100
-2479.07,-5316.38,95.1608,100
-2432.55,-5337.74,95.2651,100
-2385.85,-5358.71,95.1969,100
-2338.97,-5379.26,95.2825,100
-2291.91,-5399.4,95.3091,100
-2244.68,-5419.13,95.2386,100
-2197.28,-5438.45,95.1688,100
-2149.71,-5457.35,95.3146,100
-2101.98,-5475.84,95.3139,100
-2054.09,-5493.91,95.3232,100
-2006.04,-5511.56,95.351,100
-1957.85,-5528.79,95.3094,100
-1909.5,-5545.6,95.3257,100
-1861.01,-5561.98,95.3226,100
-1812.38,-5577.95,95.3234,100
-1763.62,-5593.48,95.2857,100
-1714.72,-5608.59,95.2887,100
-1665.69,-5623.28,95.2831,100
-1616.54,-5637.53,95.3012,100
-1567.26,-5651.36,95.2981,100
-1517.87,-5664.75,95.2631,100
-1468.36,-5677.72,95.2848,100
-1418.74,-5690.25,95.297,100
-1369.01,-5702.34,95.3601,100
-1319.18,-5714,95.3396,100
-1269.25,-5725.23,95.3232,100
-1219.23,-5736.02,95.3377,100
-1169.11,-5746.37,95.3443,100
-1118.91,-5756.29,95.3043,100
-1068.62,-5765.77,95.2807,100
-1018.25,-5774.8,95.2626,100
-967.809,-5783.4,95.2719,100
-917.293,-5791.56,95.2383,100
-866.707,-5799.27,95.2862,100
-816.057,-5806.55,95.2322,100
-765.346,-5813.38,95.2635,100
-714.578,-5819.77,95.2281,100
-663.756,-5825.71,95.2999,100
-612.885,-5831.21,95.3065,100
-561.969,-5836.27,95.3115,100
-511.011,-5840.88,95.3175,100
-460.015,-5845.05,95.3739,100
-408.986,-5848.77,95.3441,100
-357.927,-5852.05,95.2976,100
-306.841,-5854.88,95.2651,100
-255.734,-5857.27,95.3229,100
-204.608,-5859.21,95.3091,100
-153.468,-5860.7,95.245,100
-102.317,-5861.75,95.1805,100
-51.1599,-5862.35,95.3354,100
-1.29234e-10,-5862.5,95.348,100
51.1587,-5862.21,95.3333,100
102.312,-5861.47,95.3128,100
153.457,-5860.28,95.3225,100
204.589,-5858.65,95.3237,100
255.704,-5856.57,95.3326,100
306.798,-5854.05,95.3073,100
357.867,-5851.08,95.3319,100
408.909,-5847.67,95.2668,100
459.917,-5843.8,95.2351,100
510.89,-5839.5,95.248,100
561.823,-5834.75,95.1941,100
612.711,-5829.56,95.2304,100
663.552,-5823.92,95.243,100
714.341,-5817.84,95.2298,100
765.074,-5811.31,95.2514,100
815.748,-5804.35,95.23,100
866.358,-5796.94,95.3036,100
916.902,-5789.09,95.2888,100
967.374,-5780.8,95.308,100
1017.77,-5772.07,95.232,100
1068.09,-5762.9,95.3064,100
1118.33,-5753.29,95.2243,100
1168.48,-5743.24,95.3087,100
1218.54,-5732.76,95.3198,100
1268.5,-5721.84,95.2965,100
1318.37,-5710.49,95.2279,100
1368.14,-5698.7,95.296,100
1417.8,-5686.47,95.2888,100
1467.35,-5673.82,95.2729,100
1516.79,-5660.73,95.2373,100
1566.11,-5647.21,95.284,100
1615.31,-5633.26,95.2183,100
1664.39,-5618.88,95.242,100
1713.34,-5604.08,95.262,100
1762.16,-5588.85,95.273,100
1810.84,-5573.19,95.2573,100
1859.38,-5557.11,95.3493,100
1907.78,-5540.61,95.2146,100
1956.04,-5523.68,95.212,100
2004.14,-5506.34,95.2816,100
2052.09,-5488.57,95.3609,100
2099.89,-5470.39,95.3094,100
2147.52,-5451.79,95.2947,100
2194.99,-5432.78,95.3107,100
2242.29,-5413.36,95.2675,100
2289.41,-5393.52,95.2725,100
2336.36,-5373.27,95.2635,100
2383.14,-5352.62,95.1926,100
2429.73,-5331.55,95.3066,100
2476.13,-5310.08,95.3869,100
2522.35,-5288.21,95.361,100
2568.37,-5265.93,95.3143,100
2614.19,-5243.26,95.3087,100
2659.82,-5220.18,95.3189,100
2705.24,-5196.71,95.3492,100
2750.45,-5172.85,95.3288,100
2795.45,-5148.59,95.284,100
2840.24,-5123.94,95.284,100
2884.82,-5098.89,95.2815,100
2929.17,-5073.47,95.3121,100
2973.29,-5047.65,95.3506,100
3017.19,-5021.45,95.3989,100
3060.86,-4994.87,95.3518,100
3104.3,-4967.91,95.215,100
3147.49,-4940.58,95.2482,100
3190.45,-4912.86,95.2086,100
3233.16,-4884.78,95.3063,100
3275.63,-4856.32,95.239,100
3317.84,-4827.49,95.326,100
3359.8,-4798.3,95.3451,100
3401.51,-4768.74,95.3718,100
3442.95,-4738.82,95.3051,100
3484.13,-4708.54,95.3711,100
3525.05,-4677.9,95.3151,100
3565.69,-4646.9,95.3355,100
3606.07,-4615.55,95.2807,100
3646.16,-4583.86,95.2792,100
3685.98,-4551.81,95.2808,100
3725.52,-4519.42,95.2464,100
3764.77,-4486.68,95.3267,100
3803.74,-4453.6,95.3379,100
3842.41,-4420.19,95.2497,100
3880.79,-4386.44,95.2825,100
3918.87,-4352.35,95.2913,100
3956.66,-4317.94,95.3011,100
3994.14,-4283.19,95.2965,100
4031.32,-4248.12,95.2812,100
4068.19,-4212.73,95.3534,100
4104.75,-4177.02,95.3789,100
4140.99,-4140.99,95.2995,100
4176.92,-4104.65,95.2941,100
4212.53,-4068,95.1969,100
4247.82,-4031.03,95.2413,100
4282.79,-3993.76,95.2427,100
4317.42,-3956.19,95.2699,100
4351.73,-3918.32,95.2493,100
4385.71,-3880.15,95.175,100
4419.35,-3841.68,95.3202,100
4452.65,-3802.92,95.3892,100
4485.62,-3763.88,95.3595,100
4518.24,-3724.55,95.2739,100
4550.51,-3684.93,95.3029,100
4582.44,-3645.04,95.3095,100
4614.02,-3604.87,95.2192,100
4645.25,-3564.42,95.2207,100
4676.12,-3523.71,95.3011,100
4706.64,-3482.73,95.3541,100
4736.79,-3441.48,95.3455,100
4766.59,-3399.98,95.3062,100
4796.02,-3358.21,95.2857,100
4825.09,-3316.19,95.2531,100
4853.78,-3273.92,95.2377,100
4882.11,-3231.4,95.2708,100
4910.07,-3188.63,95.2689,100
4937.65,-3145.63,95.2253,100
4964.85,-3102.38,95.1378,100
4991.68,-3058.9,95.2633,100
5018.12,-3015.19,95.2649,100
5044.18,-2971.25,95.3093,100
5069.86,-2927.08,95.2755,100
5095.15,-2882.7,95.3334,100
5120.05,-2838.09,95.3281,100
5144.56,-2793.27,95.3315,100
5168.68,-2748.23,95.3781,100
5192.4,-2702.99,95.3077,100
5215.73,-2657.55,95.2838,100
5238.66,-2611.9,95.2833,100
5261.19,-2566.05,95.1649,100
5283.32,-2520.01,95.2773,100
5305.05,-2473.78,95.3025,100
5326.37,-2427.37,95.3126,100
5347.29,-2380.77,95.2317,100
5367.79,-2333.98,95.3097,100
5387.89,-2287.03,95.2853,100
5407.58,-2239.89,95.3809,100
5426.86,-2192.59,95.4113,100
5445.72,-2145.13,95.3002,100
5464.17,-2097.5,95.297,100
5482.2,-2049.71,95.2663,100
5499.81,-2001.77,95.3528,100
5517.01,-1953.67,95.3318,100
5533.78,-1905.43,95.3324,100
5550.13,-1857.05,95.2772,100
5566.06,-1808.52,95.278,100
5581.56,-1759.86,95.3874,100
5596.64,-1711.06,95.3141,100
5611.29,-1662.14,95.3257,100
5625.52,-1613.09,95.302,100
5639.31,-1563.92,95.2467,100
5652.68,-1514.63,95.2809,100
5665.61,-1465.23,95.2693,100
5678.12,-1415.71,95.2728,100
5690.19,-1366.09,95.402,100
5701.82,-1316.37,95.2885,100
5713.03,-1266.55,95.2443,100
5723.79,-1216.63,95.1864,100
5734.12,-1166.62,95.2534,100
5744.02,-1116.52,95.2076,100
5753.48,-1066.34,95.3088,100
5762.49,-1016.08,95.3007,100
5771.07,-965.746,95.3322,100
5779.21,-915.337,95.282,100
5786.91,-864.86,95.2453,100
5794.17,-814.317,95.2187,100
5800.99,-763.714,95.2723,100
5807.36,-713.054,95.2175,100
5813.29,-662.341,95.2814,100
5818.78,-611.579,95.3189,100
5823.83,-560.771,95.3624,100
5828.43,-509.922,95.3521,100
5832.59,-459.035,95.3801,100
5836.3,-408.114,95.3415,100
5839.57,-357.164,95.3123,100
5842.4,-306.187,95.265,100
5844.78,-255.189,95.2424,100
5846.71,-204.172,95.2831,100
5848.2,-153.141,95.2586,100
5849.25,-102.099,95.2193,100
5849.85,-51.0508,95.3799,100
5850,1.72042e-10,95.3377,100
5849.71,51.0496,95.3102,100
5848.97,102.094,95.327,100
5847.79,153.13,95.3024,100
5846.16,204.152,95.1899,100
5844.09,255.158,95.2993,100
5841.57,306.144,95.2489,100
5838.6,357.104,95.2924,100
5835.2,408.037,95.2877,100
5831.34,458.937,95.2553,100
5827.05,509.801,95.2973,100
5822.31,560.624,95.26,100
5817.12,611.404,95.3388,100
5811.5,662.137,95.3754,100
5805.43,712.817,95.2463,100
5798.92,763.442,95.3023,100
5791.97,814.008,95.317,100
5784.58,864.511,95.348,100
5776.74,914.946,95.2436,100
5768.47,965.311,95.2227,100
5759.76,1015.6,95.2701,100
5750.61,1065.81,95.3718,100
5741.02,1115.94,95.3236,100
5730.99,1165.98,95.3039,100
5720.53,1215.94,95.2945,100
5709.64,1265.8,95.2818,100
5698.31,1315.56,95.2514,100
5686.54,1365.22,95.3278,100
5674.34,1414.77,95.2919,100
5661.71,1464.22,95.294,100
5648.65,1513.55,95.3085,100
5635.16,1562.77,95.2832,100
5621.24,1611.87,95.2204,100
5606.9,1660.84,95.2006,100
5592.12,1709.68,95.2624,100
5576.93,1758.4,95.2973,100
5561.3,1806.98,95.3006,100
5545.26,1855.42,95.2453,100
5528.79,1903.71,95.2194,100
5511.9,1951.87,95.2207,100
5494.59,1999.87,95.277,100
5476.87,2047.72,95.2991,100
5458.72,2095.41,95.2248,100
5440.16,2142.94,95.3506,100
5421.19,2190.3,95.2811,100
5401.81,2237.5,95.3058,100
5382.01,2284.53,95.3121,100
5361.81,2331.38,95.2999,100
5341.2,2378.05,95.2557,100
5320.18,2424.54,95.2938,100
5298.75,2470.85,95.2844,100
5276.93,2516.97,95.3458,100
5254.7,2562.89,95.3695,100
5232.07,2608.61,95.3235,100
5209.05,2654.14,95.3013,100
5185.63,2699.47,95.3556,100
5161.81,2744.58,95.3558,100
5137.6,2789.49,95.3303,100
5113,2834.18,95.2857,100
5088.01,2878.66,95.3512,100
5062.64,2922.92,95.2806,100
5036.88,2966.95,95.224,100
5010.74,3010.76,95.3092,100
4984.21,3054.33,95.2511,100
4957.31,3097.67,95.295,100
4930.03,3140.78,95.3254,100
4902.38,3183.64,95.1804,100
4874.35,3226.26,95.2044,100
4845.95,3268.64,95.224,100
4817.19,3310.76,95.198,100
4788.06,3352.63,95.2755,100
4758.56,3394.25,95.2798,100
4728.7,3435.6,95.2585,100
4698.49,3476.7,95.3387,100
4667.91,3517.53,95.2169,100
4636.98,3558.08,95.1931,100
4605.7,3598.37,95.3177,100
4574.07,3638.38,95.2891,100
4542.09,3678.12,95.2854,100
4509.77,3717.57,95.2733,100
4477.1,3756.74,95.314,100
4444.1,3795.62,95.3122,100
4410.75,3834.21,95.313,100
4377.07,3872.51,95.2581,100
4343.06,3910.51,95.2187,100
4308.72,3948.21,95.1796,100
4274.05,3985.62,95.1937,100
4239.06,4022.72,95.2564,100
4203.74,4059.51,95.2643,100
4168.11,4095.99,95.2184,100
4132.16,4132.16,95.1941,100
4095.89,4168.01,95.339,100
4059.31,4203.54,95.317,100
4022.43,4238.76,95.2788,100
3985.24,4273.65,95.3057,100
3947.75,4308.21,95.2944,100
3909.95,4342.44,95.2513,100
3871.86,4376.35,95.2493,100
3833.48,4409.91,95.223,100
3794.81,4443.15,95.2694,100
3755.84,4476.04,95.3788,100
3716.6,4508.59,95.3053,100
3677.07,4540.8,95.3329,100
3637.26,4572.66,95.3536,100
3597.17,4604.17,95.3262,100
3556.82,4635.33,95.338,100
3516.19,4666.14,95.3075,100
3475.29,4696.59,95.2717,100
3434.14,4726.68,95.3025,100
3392.72,4756.41,95.2426,100
3351.04,4785.78,95.2485,100
3309.11,4814.79,95.2548,100
3266.93,4843.42,95.2369,100
3224.5,4871.69,95.294,100
3181.83,4899.58,95.2999,100
3138.91,4927.1,95.1948,100
3095.76,4954.25,95.2932,100
3052.37,4981.02,95.3442,100
3008.75,5007.4,95.3602,100
2964.91,5033.41,95.2857,100
2920.83,5059.03,95.2533,100
2876.54,5084.27,95.3658,100
2832.03,5109.12,95.3244,100
2787.3,5133.57,95.3076,100
2742.37,5157.64,95.2775,100
2697.22,5181.31,95.2607,100
2651.87,5204.59,95.2383,100
2606.32,5227.47,95.3063,100
2560.57,5249.96,95.1886,100
2514.63,5272.04,95.3196,100
2468.5,5293.72,95.1466,100
2422.18,5315,95.3106,100
2375.68,5335.87,95.3071,100
2329,5356.33,95.3046,100
2282.14,5376.39,95.2494,100
2235.11,5396.03,95.2694,100
2187.91,5415.27,95.258,100
2140.55,5434.09,95.3221,100
2093.02,5452.5,95.2638,100
2045.33,5470.49,95.1905,100
1997.49,5488.07,95.267,100
1949.5,5505.22,95.367,100
1901.36,5521.96,95.3277,100
1853.08,5538.28,95.3142,100
1804.66,5554.17,95.2837,100
1756.1,5569.64,95.2457,100
1707.41,5584.69,95.2242,100
1658.59,5599.31,95.2716,100
1609.65,5613.5,95.2899,100
1560.58,5627.27,95.2873,100
1511.4,5640.6,95.3299,100
1462.1,5653.51,95.2988,100
1412.69,5665.99,95.2362,100
1363.18,5678.03,95.337,100
1313.56,5689.64,95.2771,100
1263.84,5700.82,95.361,100
1214.03,5711.57,95.3727,100
1164.13,5721.88,95.3597,100
1114.14,5731.75,95.2782,100
1064.07,5741.18,95.2146,100
1013.91,5750.18,95.2502,100
963.683,5758.74,95.291,100
913.382,5766.87,95.1951,100
863.012,5774.55,95.2425,100
812.578,5781.79,95.3032,100
762.083,5788.59,95.3285,100
711.531,5794.95,95.2895,100
660.926,5800.87,95.2921,100
610.272,5806.35,95.2874,100
559.573,5811.39,95.321,100
508.832,5815.98,95.3479,100
458.054,5820.13,95.3498,100
407.242,5823.83,95.2367,100
356.401,5827.1,95.2106,100
305.533,5829.92,95.3797,100
254.643,5832.29,95.3495,100
203.736,5834.22,95.3331,100
152.813,5835.71,95.4854,100
101.881,5836.75,95.3559,100
50.9418,5837.35,95.3246,100
1.91615e-10,5837.5,95.2706,100
-50.9405,5837.21,95.2132,100
-101.876,5836.47,95.3082,100
-152.802,5835.29,95.3049,100
-203.716,5833.67,95.2707,100
-254.613,5831.6,95.3264,100
-305.489,5829.08,95.3344,100
-356.341,5826.13,95.3231,100
-407.165,5822.73,95.3214,100
-457.956,5818.88,95.2762,100
-508.711,5814.59,95.2878,100
-559.426,5809.86,95.2583,100
-610.098,5804.69,95.2488,100
-660.722,5799.08,95.3013,100
-711.294,5793.02,95.299,100
-761.811,5786.53,95.3244,100
-812.268,5779.59,95.3508,100
-862.663,5772.21,95.2927,100
-912.991,5764.4,95.2475,100
-963.248,5756.14,95.2578,100
-1013.43,5747.45,95.3045,100
-1063.53,5738.32,95.3596,100
-1113.56,5728.75,95.3373,100
-1163.49,5718.75,95.2641,100
-1213.34,5708.31,95.243,100
-1263.09,5697.43,95.2555,100
-1312.75,5686.13,95.2798,100
-1362.3,5674.39,95.3001,100
-1411.75,5662.21,95.2229,100
-1461.09,5649.61,95.2452,100
-1510.32,5636.58,95.0777,100
-1559.43,5623.12,95.3141,100
-1608.42,5609.23,95.3399,100
-1657.29,5594.91,95.2933,100
-1706.03,5580.17,95.3113,100
-1754.64,5565,95.3219,100
-1803.11,5549.41,95.2384,100
-1851.45,5533.4,95.22,100
-1899.64,5516.97,95.2234,100
-1947.69,5500.12,95.2387,100
-1995.59,5482.85,95.3358,100
-2043.34,5465.16,95.2962,100
-2090.93,5447.05,95.2631,100
-2138.36,5428.53,95.3572,100
-2185.62,5409.6,95.2043,100
-2232.72,5390.26,95.3993,100
-2279.64,5370.51,95.1506,100
-2326.4,5350.35,95.2376,100
-2372.97,5329.78,95.2631,100
-2419.36,5308.8,95.286,100
-2465.57,5287.42,95.2278,100
-2511.58,5265.64,95.2961,100
-2557.41,5243.46,95.2878,100
-2603.04,5220.89,95.3007,100
-2648.47,5197.91,95.3607,100
-2693.69,5174.54,95.367,100
-2738.71,5150.77,95.2937,100
-2783.53,5126.62,95.3031,100
-2828.12,5102.07,95.2771,100
-2872.5,5077.14,95.2287,100
-2916.67,5051.81,95.1995,100
-2960.61,5026.11,95.2338,100
-3004.32,5000.02,95.2569,100
-3047.8,4973.56,95.2895,100
-3091.05,4946.71,95.3303,100
-3134.06,4919.49,95.288,100
-3176.83,4891.9,95.2358,100
-3219.36,4863.93,95.2562,100
-3261.65,4835.59,95.3541,100
-3303.68,4806.89,95.2963,100
-3345.46,4777.82,95.2676,100
-3386.99,4748.39,95.2587,100
-3428.26,4718.59,95.2909,100
-3469.26,4688.44,95.3267,100
-3510,4657.93,95.2829,100
-3550.47,4627.07,95.2658,100
-3590.67,4595.85,95.3911,100
-3630.6,4564.29,95.3621,100
-3670.25,4532.38,95.3292,100
-3709.62,4500.13,95.2184,100
-3748.7,4467.53,95.1701,100
-3787.5,4434.59,95.2867,100
-3826.01,4401.32,95.3392,100
-3864.23,4367.71,95.3002,100
-3902.15,4333.77,95.2897,100
-3939.77,4299.5,95.1409,100
-3977.09,4264.91,95.2437,100
-4014.11,4229.99,95.3284,100
-4050.82,4194.75,95.2526,100
-4087.23,4159.19,95.2526,100
-4123.32,4123.32,95.1664,100
-4159.09,4087.13,95.1941,100
-4194.55,4050.63,95.2899,100
-4229.69,4013.82,95.3463,100
-4264.5,3976.71,95.3399,100
-4298.99,3939.3,95.3391,100
-4333.15,3901.59,95.2977,100
-4366.98,3863.58,95.2294,100
-4400.48,3825.28,95.2778,100
-4433.64,3786.69,95.3415,100
-4466.46,3747.81,95.3168,100
-4498.95,3708.65,95.2982,100
-4531.08,3669.2,95.3282,100
-4562.88,3629.48,95.2548,100
-4594.32,3589.48,95.2548,100
-4625.42,3549.21,95.1871,100
-4656.16,3508.67,95.2216,100
-4686.54,3467.86,95.2015,100
-4716.57,3426.79,95.2953,100
-4746.24,3385.46,95.2638,100
-4775.54,3343.87,95.3215,100
-4804.48,3302.03,95.369,100
-4833.06,3259.94,95.3718,100
-4861.26,3217.6,95.3271,100
-4889.1,3175.02,95.2509,100
-4916.56,3132.2,95.202,100
-4943.65,3089.13,95.2031,100
-4970.36,3045.84,95.1716,100
-4996.69,3002.31,95.25,100
-5022.64,2958.56,95.1249,100
-5048.21,2914.58,95.3339,100
-5073.39,2870.38,95.3232,100
-5098.18,2825.97,95.3055,100
-5122.59,2781.34,95.2268,100
-5146.6,2736.5,95.3395,100
-5170.23,2691.45,95.2741,100
-5193.45,2646.2,95.2832,100
-5216.29,2600.74,95.302,100
-5238.72,2555.09,95.2762,100
-5260.76,2509.25,95.1699,100
-5282.39,2463.22,95.2514,100
-5303.62,2417,95.3105,100
-5324.45,2370.6,95.2192,100
-5344.87,2324.01,95.2199,100
-5364.88,2277.26,95.2989,100
-5384.49,2230.33,95.2671,100
-5403.68,2183.23,95.269,100
-5422.46,2135.96,95.3073,100
-5440.83,2088.54,95.3008,100
-5458.78,2040.96,95.2953,100
-5476.32,1993.22,95.3768,100
-5493.44,1945.33,95.2948,100
-5510.14,1897.29,95.3121,100
-5526.42,1849.11,95.2647,100
-5542.28,1800.8,95.2417,100
-5557.72,1752.34,95.1954,100
-5572.73,1703.76,95.2688,100
-5587.32,1655.04,95.2907,100
-5601.49,1606.2,95.3391,100
-5615.22,1557.24,95.3098,100
-5628.53,1508.16,95.2224,100
-5641.41,1458.97,95.295,100
-5653.86,1409.67,95.2275,100
-5665.88,1360.26,95.2616,100
-5677.46,1310.75,95.2298,100
-5688.62,1261.14,95.227,100
-5699.34,1211.43,95.3312,100
-5709.63,1161.64,95.3262,100
-5719.48,1111.75,95.2483,100
-5728.89,1061.79,95.1997,100
-5737.87,1011.74,95.0756,100
-5746.41,961.62,95.1975,100
-5754.52,911.426,95.171,100
-5762.18,861.164,95.2638,100
-5769.41,810.838,95.274,100
-5776.2,760.451,95.3003,100
-5782.55,710.007,95.3616,100
-5788.45,659.511,95.3957,100
-5793.92,608.965,95.3634,100
-5798.94,558.375,95.306,100
-5803.53,507.743,95.2407,100
-5807.67,457.073,95.3439,100
-5811.36,406.37,95.2645,100
-5814.62,355.637,95.285,100
-5817.43,304.879,95.3358,100
-5819.8,254.098,95.3016,100
-5821.73,203.299,95.2247,100
-5823.21,152.486,95.2569,100
-5824.25,101.663,95.2485,100
-5824.85,50.8327,95.1448,100
-5825,-1.0851e-10,95.147,100
-5824.71,-50.8315,95.2687,100
-5823.97,-101.658,95.2607,100
-5822.8,-152.475,95.2964,100
-5821.17,-203.28,95.1765,100
-5819.11,-254.068,95.2962,100
-5816.6,-304.835,95.2564,100
-5813.65,-355.578,95.3057,100
-5810.26,-406.293,95.2793,100
-5806.42,-456.975,95.2715,100
-5802.14,-507.622,95.2339,100
-5797.42,-558.228,95.3367,100
-5792.26,-608.791,95.3749,100
-5786.66,-659.307,95.3785,100
-5780.62,-709.77,95.231,100
-5774.13,-760.179,95.2111,100
-5767.21,-810.529,95.2356,100
-5759.85,-860.815,95.3798,100
-5752.05,-911.035,95.3127,100
-5743.81,-961.185,95.3687,100
-5735.14,-1011.26,95.3205,100
-5726.03,-1061.26,95.3236,100
-5716.48,-1111.17,95.3208,100
-5706.5,-1161,95.2786,100
-5696.08,-1210.74,95.2864,100
-5685.23,-1260.38,95.2068,100
-5673.95,-1309.93,95.1957,100
-5662.23,-1359.38,95.1985,100
-5650.09,-1408.72,95.317,100
-5637.51,-1457.96,95.1978,100
-5624.51,-1507.08,95.1711,100
-5611.07,-1556.09,95.1295,100
-5597.21,-1604.98,95.2806,100
-5582.93,-1653.74,95.2621,100
-5568.22,-1702.37,95.2969,100
-5553.08,-1750.88,95.3202,100
-5537.53,-1799.25,95.3182,100
-5521.55,-1847.48,95.3357,100
-5505.15,-1895.58,95.3423,100
-5488.33,-1943.52,95.3511,100
-5471.1,-1991.32,95.337,100
-5453.45,-2038.96,95.3304,100
-5435.38,-2086.45,95.3195,100
-5416.9,-2133.78,95.2675,100
-5398.01,-2180.94,95.2921,100
-5378.71,-2227.94,95.3637,100
-5359,-2274.76,95.4063,100
-5338.88,-2321.41,95.3675,100
-5318.36,-2367.89,95.3471,100
-5297.43,-2414.18,95.359,100
-5276.1,-2460.28,95.2448,100
-5254.36,-2506.2,95.2941,100
-5232.23,-2551.93,95.2316,100
-5209.7,-2597.46,95.2698,100
-5186.77,-2642.79,95.2776,100
-5163.45,-2687.92,95.2447,100
-5139.74,-2732.85,95.2584,100
-5115.63,-2777.56,95.2597,100
-5091.14,-2822.06,95.3643,100
-5066.26,-2866.35,95.2934,100
-5040.99,-2910.42,95.2158,100
-5015.34,-2954.26,95.2106,100
-4989.31,-2997.88,95.1943,100
-4962.9,-3041.27,95.2664,100
-4936.11,-3084.42,95.1857,100
-4908.95,-3127.34,95.231,100
-4881.41,-3170.03,95.2355,100
-4853.51,-3212.46,95.3298,100
-4825.23,-3254.66,95.2475,100
-4796.59,-3296.6,95.2538,100
-4767.58,-3338.29,95.2883,100
-4738.21,-3379.73,95.2909,100
-4708.48,-3420.91,95.2415,100
-4678.39,-3461.83,95.3218,100
-4647.95,-3502.48,95.3128,100
-4617.15,-3542.86,95.2383,100
-4586,-3582.98,95.2553,100
-4554.51,-3622.82,95.3482,100
-4522.67,-3662.38,95.3268,100
-4490.48,-3701.67,95.3017,100
-4457.95,-3740.67,95.3156,100
-4425.09,-3779.38,95.2363,100
-4391.89,-3817.81,95.2679,100
-4358.35,-3855.94,95.2822,100
-4324.48,-3893.78,95.2754,100
-4290.29,-3931.33,95.3034,100
-4255.77,-3968.57,95.2843,100
-4220.92,-4005.51,95.3025,100
-4185.76,-4042.14,95.3114,100
-4150.28,-4078.46,95.3092,100
-4114.48,-4114.48,95.205,100
-4078.37,-4150.18,95.2542,100
-4041.95,-4185.56,95.2625,100
-4005.22,-4220.62,95.2987,100
-3968.19,-4255.36,95.2352,100
-3930.86,-4289.78,95.2646,100
-3893.22,-4323.86,95.237,100
-3855.3,-4357.62,95.3127,100
-3817.08,-4391.05,95.2581,100
-3778.57,-4424.14,95.2776,100
-3739.77,-4456.89,95.1866,100
-3700.69,-4489.3,95.2271,100
-3661.33,-4521.37,95.1778,100
-3621.7,-4553.09,95.2626,100
-3581.78,-4584.47,95.2396,100
-3541.6,-4615.5,95.2599,100
-3501.14,-4646.17,95.2369,100
-3460.42,-4676.49,95.2127,100
-3419.44,-4706.46,95.2102,100
-3378.2,-4736.06,95.1623,100
-3336.7,-4765.3,95.2467,100
-3294.95,-4794.18,95.3452,100
-3252.95,-4822.7,95.3083,100
-3210.7,-4850.84,95.3547,100
-3168.21,-4878.62,95.2618,100
-3125.48,-4906.02,95.2899,100
-3082.51,-4933.05,95.3154,100
-3039.31,-4959.7,95.3415,100
-2995.88,-4985.98,95.335,100
-2952.22,-5011.87,95.3482,100
-2908.33,-5037.38,95.2953,100
-2864.23,-5062.51,95.3096,100
-2819.91,-5087.25,95.2806,100
-2775.37,-5111.6,95.321,100
-2730.63,-5135.57,95.2652,100
-2685.68,-5159.14,95.3715,100
-2640.52,-5182.32,95.2846,100
-2595.17,-5205.1,95.3041,100
-2549.62,-5227.49,95.2545,100
-2503.87,-5249.47,95.3026,100
-2457.94,-5271.06,95.2148,100
-2411.82,-5292.25,95.2141,100
-2365.51,-5313.03,95.273,100
-2319.03,-5333.4,95.3308,100
-2272.37,-5353.37,95.3286,100
-2225.54,-5372.94,95.3041,100
-2178.55,-5392.09,95.2645,100
-2131.38,-5410.83,95.3134,100
-2084.06,-5429.16,95.2803,100
-2036.58,-5447.07,95.3391,100
-1988.94,-5464.57,95.2899,100
-1941.16,-5481.66,95.3766,100
-1893.22,-5498.32,95.2458,100
-1845.15,-5514.57,95.3116,100
-1796.93,-5530.39,95.2827,100
-1748.58,-5545.8,95.2518,100
-1700.1,-5560.78,95.2667,100
-1651.49,-5575.34,95.2624,100
-1602.75,-5589.47,95.3039,100
-1553.9,-5603.18,95.2754,100
-1504.92,-5616.46,95.2901,100
-1455.84,-5629.31,95.4044,100
-1406.64,-5641.73,95.2999,100
-1357.34,-5653.72,95.2583,100
-1307.93,-5665.29,95.2452,100
-1258.43,-5676.42,95.2012,100
-1208.83,-5687.11,95.1346,100
-1159.14,-5697.38,95.1941,100
-1109.37,-5707.21,95.17,100
-1059.51,-5716.6,95.1759,100
-1009.57,-5725.56,95.2136,100
-959.557,-5734.09,95.2666,100
-909.471,-5742.17,95.2945,100
-859.317,-5749.82,95.3702,100
-809.098,-5757.03,95.3463,100
-758.819,-5763.81,95.3384,100
-708.484,-5770.14,95.2955,100
-658.096,-5776.03,95.358,100
-607.659,-5781.49,95.2824,100
-557.177,-5786.5,95.2887,100
-506.653,-5791.07,95.3426,100
-456.093,-5795.21,95.389,100
-405.498,-5798.9,95.3556,100
-354.874,-5802.14,95.3043,100
-304.225,-5804.95,95.2799,100
-253.553,-5807.31,95.3191,100
-202.863,-5809.24,95.3833,100
-152.159,-5810.72,95.31,100
-101.445,-5811.75,95.2167,100
-50.7236,-5812.35,95.1902,100
-2.53457e-10,-5812.5,95.2413,100
50.7224,-5812.21,95.2128,100
101.44,-5811.48,95.2815,100
152.148,-5810.3,95.2709,100
202.844,-5808.68,95.2103,100
253.523,-5806.62,95.292,100
304.181,-5804.12,95.2536,100
