X_Axis(um/deg),Y_Axis(um),Z_Altitude(um),Intensity(%)
3216.7,9341.99,95.8947,100
3135.01,9369.57,95.8992,100
3053.09,9396.44,95.9172,100
2970.93,9422.59,95.89,100
2888.55,9448.03,95.9161,100
2805.95,9472.74,95.9022,100
2723.14,9496.73,95.8739,100
2640.13,9520,95.9046,100
2556.92,9542.54,95.8463,100
2473.51,9564.36,95.878,100
2389.92,9585.44,95.8547,100
2306.15,9605.8,95.8428,100
2222.2,9625.42,95.8854,100
2138.09,9644.31,96.0018,100
2053.82,9662.47,96.0723,100
1969.4,9679.89,96.0477,100
1884.82,9696.57,95.8842,100
1800.11,9712.51,95.6023,100
1715.26,9727.71,94.6752,100
1630.28,9742.17,93.8043,100
1545.18,9755.89,92.3777,100
1459.97,9768.87,91.3348,100
1374.64,9781.1,90.5511,100
1289.22,9792.58,91.2057,100
1203.7,9803.32,92.7523,98.9988
1118.09,9813.32,91.9126,100
1032.39,9822.56,90.8256,100
946.623,9831.06,91.0279,100
860.784,9838.81,92.6534,100
774.882,9845.8,92.6072,100
688.923,9852.05,92.9769,100
602.914,9857.55,94.2669,100
516.861,9862.3,94.3486,100
430.772,9866.29,95.2493,100
344.652,9869.54,95.8988,100
258.508,9872.03,95.8982,100
172.347,9873.77,95.8766,100
86.1758,9874.76,95.8678,100
3.02335e-12,9875,95.851,100
-86.1733,9874.49,95.8808,100
-172.338,9873.22,95.8611,100
-258.486,9871.2,95.8561,100
-344.613,9868.43,95.8574,100
-430.711,9864.91,95.8878,100
-516.774,9860.63,95.8609,100
-602.795,9855.61,95.8775,100
-688.768,9849.84,95.8541,100
-774.685,9843.31,95.8617,100
-860.542,9836.04,95.8615,100
-946.33,9828.02,95.8591,100
-1032.04,9819.25,95.8969,100
-1117.68,9809.73,95.8665,100
-1203.22,9799.46,95.8673,100
-1288.67,9788.45,95.8641,100
-1374.03,9776.7,95.8435,100
-1459.27,9764.2,95.8616,100
-1544.4,9750.95,95.8441,100
-1629.41,9736.97,95.8431,100
-1714.29,9722.24,95.8404,100
-1799.04,9706.77,95.8604,100
-1883.66,9690.57,95.8335,100
-1968.12,9673.63,95.8447,100
-2052.43,9655.95,95.8639,100
-2136.59,9637.53,95.8642,100
-2220.58,9618.39,95.8464,100
-2304.4,9598.51,95.8372,100
-2388.04,9577.9,95.8602,100
-2471.49,9556.56,95.8898,100
-2554.76,9534.49,95.8448,100
-2637.83,9511.7,95.8858,100
-2720.69,9488.19,95.8577,100
-2803.35,9463.95,95.8469,100
-2885.79,9438.99,95.8514,100
-2968.01,9413.32,95.8812,100
-3050,9386.93,95.8683,100
-3131.75,9359.82,95.8777,100
-3213.27,9332.01,95.8764,100
-3294.53,9303.48,95.8831,100
-3375.55,9274.24,95.8482,100
-3456.3,9244.3,95.8475,100
-3536.79,9213.66,95.8485,100
-3617.01,9182.32,95.86,100
-3696.95,9150.27,95.872,100
-3776.61,9117.54,95.8423,100
-3855.97,9084.1,95.9009,100
-3935.04,9049.98,95.8806,100
-4013.81,9015.17,95.8354,100
-4092.27,8979.67,95.8627,100
-4170.42,8943.5,95.8633,100
-4248.25,8906.64,95.893,100
-4325.75,8869.1,95.8679,100
-4402.92,8830.89,95.8983,100
-4479.75,8792.01,95.8771,100
-4556.24,8752.46,95.8625,100
-4632.38,8712.24,95.8587,100
-4708.17,8671.36,95.8403,100
-4783.59,8629.82,95.8588,100
-4858.65,8587.63,95.868,100
-4933.33,8544.78,95.8666,100
-5007.64,8501.29,95.9147,100
-5081.57,8457.15,95.874,100
-5155.1,8412.36,95.8532,100
-5228.24,8366.94,95.8834,100
-5300.98,8320.88,95.8565,100
-5373.32,8274.18,95.8267,100
-5445.24,8226.86,95.896,100
-5516.75,8178.92,95.9406,100
-5587.83,8130.35,95.9523,100
-5658.49,8081.16,95.872,100
-5728.72,8031.36,95.9064,100
-5798.5,7980.95,95.8795,100
-5867.84,7929.94,95.8745,100
-5936.74,7878.32,95.8642,100
-6005.18,7826.1,95.8964,100
-6073.16,7773.29,95.8915,100
-6140.67,7719.89,95.8771,100
-6207.72,7665.9,95.9201,100
-6274.29,7611.33,95.8705,100
-6340.39,7556.18,95.8815,100
-6405.99,7500.45,95.8859,100
-6471.11,7444.16,95.9105,100
-6535.73,7387.3,95.9161,100
-6599.86,7329.89,95.8996,100
-6663.48,7271.91,95.9172,100
-6726.59,7213.38,95.8781,100
-6789.18,7154.31,95.9104,100
-6851.26,7094.69,95.9016,100
-6912.81,7034.53,95.8923,100
-6973.84,6973.84,95.8987,100
-7034.33,6912.62,95.9504,100
-7094.29,6850.88,95.8847,100
-7153.7,6788.61,95.909,100
-7212.57,6725.83,95.9103,100
-7270.89,6662.54,95.9039,100
-7328.65,6598.74,95.9127,100
-7385.85,6534.45,95.9041,100
-7442.48,6469.65,95.9263,100
-7498.55,6404.37,95.9504,100
-7554.05,6338.6,95.9373,100
-7608.97,6272.35,95.8987,100
-7663.31,6205.62,95.9132,100
-7717.06,6138.43,95.9039,100
-7770.22,6070.76,95.9385,100
-7822.79,6002.64,95.908,100
-7874.77,5934.06,95.9458,100
-7926.14,5865.04,95.9403,100
-7976.91,5795.56,95.9264,100
-8027.07,5725.65,95.9693,100
-8076.61,5655.3,95.9578,100
-8125.54,5584.53,95.939,100
-8173.85,5513.33,95.9354,100
-8221.54,5441.72,95.9169,100
-8268.59,5369.69,95.9328,100
-8315.02,5297.25,95.9238,100
-8360.81,5224.42,95.9159,100
-8405.97,5151.18,95.8846,100
-8450.48,5077.56,95.914,100
-8494.35,5003.55,95.9408,100
-8537.57,4929.17,95.9812,100
-8580.14,4854.41,95.9581,100
-8622.05,4779.28,95.9612,100
-8663.31,4703.79,95.9141,100
-8703.9,4627.95,95.9347,100
-8743.83,4551.75,95.9611,100
-8783.1,4475.21,95.9061,100
-8821.69,4398.33,95.9427,100
-8859.61,4321.12,95.912,100
-8896.86,4243.58,95.9491,100
-8933.43,4165.72,95.9393,100
-8969.31,4087.55,95.9483,100
-9004.51,4009.07,95.9379,100
-9039.03,3930.28,95.9296,100
-9072.85,3851.2,95.9435,100
-9105.99,3771.82,96.0144,100
-9138.43,3692.16,96.0236,100
-9170.17,3612.23,95.9995,100
-9201.21,3532.01,95.9433,100
-9231.55,3451.54,95.957,100
-9261.19,3370.8,95.9765,100
-9290.12,3289.81,95.9504,100
-9318.35,3208.56,95.972,100
-9345.86,3127.08,95.9406,100
-9372.66,3045.36,95.9557,100
-9398.75,2963.41,95.9831,100
-9424.12,2881.24,96,100
-9448.77,2798.85,95.9882,100
-9472.7,2716.25,95.982,100
-9495.91,2633.45,95.9849,100
-9518.39,2550.45,95.9811,100
-9540.15,2467.25,95.9455,100
-9561.19,2383.87,96.0019,100
-9581.49,2300.31,96.027,100
-9601.06,2216.58,95.9691,98.9988
-9619.91,2132.68,95.9781,100
-9638.01,2048.62,95.9472,100
-9655.39,1964.41,95.9544,100
-9672.03,1880.05,95.9585,100
-9687.93,1795.55,95.9137,100
-9703.09,1710.92,96.0934,100
-9717.52,1626.15,96.023,100
-9731.2,1541.27,96.0439,100
-9744.14,1456.27,96.042,100
-9756.34,1371.16,96.0996,100
-9767.8,1285.95,96.028,100
-9778.51,1200.65,96.0523,100
-9788.48,1115.26,95.9848,100
-9797.7,1029.78,96.0163,100
-9806.17,944.227,96.0386,100
-9813.9,858.605,96.0396,100
-9820.88,772.92,96.0321,100
-9827.11,687.179,96.0298,100
-9832.6,601.387,96.0081,100
-9837.33,515.553,96.0084,100
-9841.32,429.681,95.9999,100
-9844.55,343.779,96.0071,100
-9847.04,257.854,96.0379,100
-9848.78,171.911,96.03,100
-9849.76,85.9576,95.7932,98.9988
-9850,3.61883e-12,96.1313,100
-9849.49,-85.9552,96.0735,100
-9848.22,-171.901,96.0183,100
-9846.21,-257.832,96.027,100
-9843.44,-343.741,95.9831,100
-9839.93,-429.621,96.0224,100
-9835.67,-515.466,96.0079,100
-9830.66,-601.269,96.0288,100
-9824.9,-687.024,95.9751,100
-9818.39,-772.724,95.9682,100
-9811.13,-858.363,96.0398,100
-9803.13,-943.934,96.0379,100
-9794.38,-1029.43,96.0083,100
-9784.89,-1114.85,96.0528,100
-9774.65,-1200.18,95.9955,100
-9763.67,-1285.41,95.9675,100
-9751.94,-1370.55,95.9719,100
-9739.47,-1455.57,96.0403,100
-9726.26,-1540.49,96.0195,100
-9712.31,-1625.28,96.0507,100
-9697.62,-1709.95,96.0431,100
-9682.19,-1794.49,96.0388,100
-9666.03,-1878.89,96.0629,100
-9649.13,-1963.14,96.0679,100
-9631.49,-2047.24,96.0383,100
-9613.13,-2131.18,96.0422,100
-9594.03,-2214.96,95.9904,100
-9574.2,-2298.56,95.996,100
-9553.64,-2381.99,96.0151,100
-9532.35,-2465.23,95.9864,100
-9510.34,-2548.29,96.0457,100
-9487.61,-2631.15,95.9987,100
-9464.16,-2713.8,96.0405,100
-9439.98,-2796.25,96.039,100
-9415.09,-2878.48,96.0144,100
-9389.48,-2960.49,96.0046,100
-9363.15,-3042.27,96.0239,100
-9336.11,-3123.82,96.0332,100
-9308.37,-3205.13,96.0318,100
-9279.91,-3286.19,96.0388,100
-9250.75,-3367,96.0176,100
-9220.89,-3447.55,96.0488,100
-9190.32,-3527.83,96.0655,100
-9159.06,-3607.85,96.0659,100
-9127.09,-3687.59,96.1464,100
-9094.44,-3767.04,96.0906,100
-9061.09,-3846.21,96.0733,100
-9027.06,-3925.08,96.0759,100
-8992.33,-4003.64,96.0449,100
-8956.93,-4081.91,96.0025,100
-8920.84,-4159.86,95.9752,100
-8884.07,-4237.48,96.0157,100
-8846.63,-4314.79,96.0306,100
-8808.52,-4391.76,96.0609,100
-8769.73,-4468.4,96.0226,100
-8730.28,-4544.7,96.0253,100
-8690.17,-4620.64,96.035,100
-8649.39,-4696.24,96.0197,100
-8607.96,-4771.47,96.0025,100
-8565.87,-4846.34,96.0422,100
-8523.13,-4920.83,96.0175,100
-8479.75,-4994.95,96.0153,100
-8435.72,-5068.69,96.0182,100
-8391.05,-5142.04,96.0136,100
-8345.74,-5214.99,96.0176,100
-8299.79,-5287.55,96.0338,100
-8253.22,-5359.7,96.0131,100
-8206.02,-5431.44,96.0245,100
-8158.19,-5502.77,96.0272,100
-8109.75,-5573.67,96.0509,100
-8060.68,-5644.15,96.0025,100
-8011.01,-5714.2,95.9911,100
-7960.73,-5783.81,96.0074,100
-7909.84,-5852.97,96.1087,98.9988
-7858.35,-5921.69,96.0617,100
-7806.27,-5989.96,96.0535,100
-7753.59,-6057.77,96.0065,100
-7700.32,-6125.11,96.0106,100
-7646.47,-6191.99,96.0093,100
-7592.04,-6258.39,96.0114,100
-7537.03,-6324.32,95.9859,100
-7481.44,-6389.76,95.9883,100
-7425.29,-6454.71,96.007,100
-7368.58,-6519.17,96.0138,100
-7311.31,-6583.13,96.0272,100
-7253.48,-6646.59,96.0024,100
-7195.1,-6709.54,96.0322,100
-7136.17,-6771.97,96.0081,100
-7076.71,-6833.89,96.0075,100
-7016.7,-6895.29,96.0045,100
-6956.16,-6956.16,95.9981,100
-6895.1,-7016.5,95.9993,100
-6833.51,-7076.31,96.0081,100
-6771.4,-7135.57,95.9806,100
-6708.78,-7194.29,96.0095,100
-6645.65,-7252.45,95.9955,100
-6582.01,-7310.07,95.9908,100
-6517.88,-7367.12,95.9912,100
-6453.25,-7423.62,95.9904,100
-6388.13,-7479.54,96.0005,100
-6322.53,-7534.9,96.0001,100
-6256.45,-7589.68,96.0036,100
-6189.89,-7643.88,96.0049,100
-6122.86,-7697.49,95.9942,100
-6055.37,-7750.52,96.0024,100
-5987.42,-7802.96,96.0003,100
-5919.02,-7854.8,95.9872,100
-5850.16,-7906.04,95.9814,100
-5780.87,-7956.68,95.9807,100
-5711.13,-8006.71,95.9723,100
-5640.96,-8056.13,95.9617,100
-5570.37,-8104.94,95.971,100
-5499.35,-8153.12,95.9686,100
-5427.92,-8200.69,95.9671,100
-5356.07,-8247.63,95.9624,100
-5283.82,-8293.93,95.9575,100
-5211.17,-8339.61,95.9608,100
-5138.12,-8384.65,95.9627,100
-5064.68,-8429.05,95.9688,100
-4990.86,-8472.81,95.9511,100
-4916.67,-8515.92,95.9539,100
-4842.1,-8558.38,95.9523,100
-4767.16,-8600.18,95.9626,100
-4691.86,-8641.34,95.9619,100
-4616.21,-8681.83,95.998,100
-4540.21,-8721.66,95.9742,100
-4463.86,-8760.82,95.955,100
-4387.18,-8799.32,95.9638,100
-4310.16,-8837.14,95.9779,100
-4232.82,-8874.29,95.9607,100
-4155.16,-8910.77,95.9424,100
-4077.18,-8946.56,95.9317,100
-3998.9,-8981.67,95.9652,100
-3920.31,-9016.1,95.9661,100
-3841.43,-9049.84,95.9629,100
-3762.26,-9082.89,95.946,100
-3682.8,-9115.25,95.9744,100
-3603.06,-9146.91,95.9627,100
-3523.06,-9177.87,95.9459,100
-3442.78,-9208.14,95.9206,100
-3362.25,-9237.7,95.9444,100
-3281.46,-9266.56,95.9574,100
-3200.43,-9294.71,95.9294,100
-3119.15,-9322.15,95.9389,100
-3037.64,-9348.89,95.9529,100
-2955.9,-9374.91,95.9595,100
-2873.93,-9400.21,95.9581,100
-2791.75,-9424.8,95.9206,100
-2709.36,-9448.67,95.9245,100
-2626.77,-9471.82,95.9289,100
-2543.98,-9494.25,95.9325,100
-2460.99,-9515.95,95.9224,100
-2377.82,-9536.93,95.9214,100
-2294.48,-9557.18,95.9265,100
-2210.96,-9576.7,95.9138,100
-2127.27,-9595.5,95.9374,100
-2043.43,-9613.56,95.9255,100
-1959.43,-9630.89,95.9205,100
-1875.28,-9647.49,95.9189,100
-1791,-9663.35,95.9277,100
-1706.58,-9678.47,95.9362,100
-1622.03,-9692.86,95.8569,100
-1537.36,-9706.51,95.7417,98.9988
-1452.58,-9719.42,95.229,98.9988
-1367.68,-9731.58,95.671,100
-1282.69,-9743.01,94.4338,100
-1197.6,-9753.7,95.4909,100
-1112.43,-9763.64,95.1155,100
-1027.17,-9772.84,95.2831,100
-941.831,-9781.29,95.6713,100
-856.426,-9789,95.2029,100
-770.959,-9795.96,95.104,100
-685.435,-9802.18,95.6572,100
-599.861,-9807.64,95.9494,100
-514.244,-9812.37,95.6144,100
-428.591,-9816.34,96.0091,100
-342.907,-9819.57,95.9463,100
-257.199,-9822.05,95.9284,100
-171.475,-9823.78,95.9034,100
-85.7394,-9824.76,95.9262,100
-4.21125e-12,-9825,95.9404,100
85.737,-9824.49,95.9412,100
171.465,-9823.23,95.9158,100
257.178,-9821.22,95.9097,100
342.868,-9818.46,95.8931,100
428.53,-9814.95,95.9029,100
514.157,-9810.7,95.9171,100
599.743,-9805.7,95.9029,100
685.28,-9799.96,95.9196,100
770.763,-9793.47,95.9108,100
856.184,-9786.23,95.9039,100
941.538,-9778.25,95.8896,100
1026.82,-9769.52,95.9062,100
1112.02,-9760.05,95.9231,100
1197.13,-9749.84,95.9156,100
1282.15,-9738.88,95.9113,100
1367.07,-9727.18,95.9152,100
1451.88,-9714.75,95.9197,100
1536.58,-9701.57,95.9122,100
1621.16,-9687.65,95.9245,100
1705.61,-9673,95.9236,100
1789.93,-9657.61,95.9004,100
1874.12,-9641.49,95.9084,100
1958.15,-9624.63,95.9082,100
2042.04,-9607.04,95.9058,100
2125.77,-9588.72,95.9031,100
2209.33,-9569.67,95.9671,100
2292.73,-9549.89,95.9244,100
2375.94,-9529.38,95.9286,100
2458.98,-9508.15,95.9268,100
2541.82,-9486.2,95.9283,100
2624.47,-9463.52,95.9431,100
2706.91,-9440.12,95.904,100
2789.15,-9416.01,95.912,100
2871.17,-9391.18,95.8585,98.9988
2952.97,-9365.63,95.9604,100
3034.55,-9339.37,95.9402,100
3115.89,-9312.41,95.9388,100
3196.99,-9284.73,95.9287,100
3277.84,-9256.35,95.9007,100
3358.45,-9227.26,95.9044,100
3438.79,-9197.47,95.9136,100
3518.87,-9166.98,95.9307,100
3598.69,-9135.8,95.8961,100
3678.22,-9103.92,95.918,100
3757.47,-9071.34,95.9194,100
3836.44,-9038.08,95.9307,100
3915.11,-9004.13,95.9198,100
3993.48,-8969.49,95.9058,100
4071.54,-8934.18,95.8916,100
4149.29,-8898.18,95.9213,100
4226.72,-8861.51,95.918,100
4303.83,-8824.16,95.9375,100
4380.61,-8786.14,95.9563,100
4457.05,-8747.46,95.944,100
4533.15,-8708.11,95.9474,100
4608.91,-8668.09,95.916,100
4684.31,-8627.42,95.9229,100
4759.35,-8586.09,95.9137,100
4834.03,-8544.11,95.9262,100
4908.33,-8501.48,95.9361,100
4982.26,-8458.21,95.9162,100
5055.81,-8414.29,95.9192,100
5128.98,-8369.73,95.9347,100
5201.75,-8324.53,95.9215,100
5274.12,-8278.71,95.921,100
5346.09,-8232.25,95.9261,100
5417.64,-8185.17,95.9325,100
5488.79,-8137.46,95.9342,100
5559.51,-8089.14,95.9575,100
5629.81,-8040.2,95.9613,100
5699.68,-7990.66,95.927,100
5769.11,-7940.5,95.9381,100
5838.1,-7889.74,95.9358,100
5906.65,-7838.39,95.984,100
5974.74,-7786.43,95.9557,100
6042.38,-7733.89,95.9206,100
6109.55,-7680.76,95.949,100
6176.26,-7627.04,95.9591,100
6242.49,-7572.75,95.9381,100
6308.25,-7517.88,95.9663,100
6373.52,-7462.43,95.9935,100
6438.31,-7406.43,96.0184,100
6502.6,-7349.86,95.9867,100
6566.4,-7292.73,95.9371,100
6629.7,-7235.05,95.9847,100
6692.49,-7176.81,95.9483,100
6754.77,-7118.04,95.9662,100
6816.53,-7058.72,95.9608,100
6877.77,-6998.87,95.9537,100
6938.49,-6938.49,95.9533,100
6998.67,-6877.57,95.9609,100
7058.32,-6816.14,95.9822,100
7117.43,-6754.19,95.9581,100
7176,-6691.73,95.9698,100
7234.02,-6628.76,95.9707,100
7291.49,-6565.29,95.9806,100
7348.4,-6501.32,95.9747,100
7404.75,-6436.85,95.9662,100
7460.53,-6371.9,96.0149,100
7515.75,-6306.46,96.0358,100
7570.39,-6240.55,96.019,100
7624.45,-6174.16,96.0145,100
7677.93,-6107.3,95.9951,100
7730.82,-6039.98,95.9859,100
7783.13,-5972.2,95.9623,100
7834.84,-5903.97,95.9631,100
7885.95,-5835.29,95.9907,100
7936.46,-5766.17,95.9843,100
7986.36,-5696.62,95.989,100
8035.65,-5626.63,95.9775,100
8084.33,-5556.21,95.9711,98.9988
8132.4,-5485.37,95.9913,100
8179.84,-5414.12,95.9839,98.9988
8226.66,-5342.46,95.9964,100
8272.85,-5270.39,95.9996,100
8318.41,-5197.92,95.9832,100
8363.33,-5125.06,95.9838,100
8407.62,-5051.81,95.9792,100
8451.27,-4978.18,95.9975,100
8494.27,-4904.17,95.9775,100
8536.62,-4829.79,95.992,100
8578.32,-4755.04,95.9851,100
8619.37,-4679.93,96.0101,100
8659.75,-4604.47,96.0159,100
8699.48,-4528.66,96.0077,100
8738.55,-4452.51,96.0046,100
8776.94,-4376.02,95.9965,100
8814.67,-4299.2,95.9969,100
8851.73,-4222.06,95.9679,100
8888.11,-4144.59,96.0126,100
8923.81,-4066.82,96.0371,100
8958.84,-3988.73,96.0437,100
8993.18,-3910.34,96.0381,100
9026.83,-3831.66,96.0568,100
9059.79,-3752.69,96.0236,100
9092.07,-3673.43,96.019,100
9123.65,-3593.9,96.0374,100
9154.53,-3514.1,95.9892,98.9988
9184.72,-3434.03,96.0835,100
9214.21,-3353.7,96.0607,100
9242.99,-3273.12,96.0994,100
9271.07,-3192.29,95.97,100
9298.45,-3111.22,96.0587,100
9325.11,-3029.91,96.0323,98.9988
9351.06,-2948.38,96.0756,98.9988
9376.3,-2866.62,96.2043,100
9400.83,-2784.65,96.1627,100
9424.64,-2702.47,96.1742,100
9447.73,-2620.09,96.1301,100
9470.1,-2537.51,96.0962,100
9491.75,-2454.73,96.0535,100
9512.67,-2371.78,96.0446,100
9532.87,-2288.64,96.0778,100
9552.35,-2205.33,96.0809,100
9571.09,-2121.86,96.09,100
9589.11,-2038.23,95.9895,100
9606.39,-1954.44,96.0132,100
9622.95,-1870.51,95.9812,100
9638.77,-1786.44,96.0204,98.9988
9653.85,-1702.23,96.1202,100
9668.2,-1617.9,96.0685,100
9681.81,-1533.45,96.1076,100
9694.69,-1448.88,96.0947,100
9706.83,-1364.21,96.0729,100
9718.23,-1279.43,96.079,100
9728.88,-1194.56,96.0711,98.9988
9738.8,-1109.6,96.1737,100
9747.97,-1024.55,96.0902,100
9756.4,-939.435,96.0934,100
9764.09,-854.247,96.0921,100
9771.04,-768.997,96.0913,100
9777.24,-683.691,96.0663,100
9782.69,-598.335,96.0535,100
9787.4,-512.936,96.0533,100
9791.37,-427.5,96.0606,100
9794.59,-342.034,96.0658,100
9797.06,-256.545,96.0759,100
9798.79,-171.038,96.0883,100
9799.77,-85.5213,96.1161,100
9800,-4.80062e-12,96.0545,98.9988
9799.49,85.5188,96.1001,100
9798.23,171.029,96.1627,98.9988
9796.23,256.523,96.1503,100
9793.47,341.996,96.1249,100
9789.98,427.44,96.1078,100
9785.74,512.849,96.0815,100
9780.75,598.216,96.0825,100
9775.02,683.536,96.0526,100
9768.54,768.801,96.0675,100
9761.32,854.005,96.0612,100
9753.36,939.142,96.0576,100
9744.66,1024.2,96.0608,100
9735.21,1109.19,96.0562,100
9725.02,1194.08,96.0727,100
9714.09,1278.88,96.0857,100
9702.43,1363.59,96.0651,100
9690.02,1448.18,96.0613,100
9676.88,1532.67,96.0637,100
9663,1617.03,96.0824,100
9648.38,1701.27,96.0872,100
9633.03,1785.38,96.077,100
9616.95,1869.35,96.0533,100
9600.13,1953.17,96.0847,100
9582.59,2036.84,96.0736,100
9564.31,2120.36,96.0545,100
9545.31,2203.71,96.0583,100
9525.58,2286.89,96.0699,100
9505.12,2369.89,96.082,100
9483.95,2452.72,96.0835,100
9462.05,2535.35,96.0707,100
9439.43,2617.79,96.0825,100
9416.09,2700.02,96.0696,100
9392.04,2782.05,96.0888,100
9367.27,2863.86,96.0807,100
9341.79,2945.46,96.0657,100
9315.6,3026.82,96.0612,100
9288.7,3107.96,96.0854,100
9261.09,3188.85,96.0982,100
9232.78,3269.5,96.0997,100
9203.77,3349.9,96.0861,100
9174.05,3430.04,96.1026,100
9143.64,3509.92,96.0768,100
9112.54,3589.52,96.0546,100
9080.74,3668.86,96.0625,100
9048.25,3747.91,96.065,100
9015.07,3826.67,96.0896,100
8981.2,3905.14,96.0773,100
8946.66,3983.31,96.0771,100
8911.43,4061.17,96.0468,100
8875.52,4138.72,96.0578,100
8838.94,4215.96,96.0435,100
8801.69,4292.87,96.0672,100
8763.77,4369.45,96.0699,100
8725.18,4445.7,96.0742,100
8685.93,4521.61,96.0752,100
8646.02,4597.17,96.0711,100
8605.45,4672.38,96.0547,100
8564.23,4747.23,96.0672,100
8522.35,4821.72,96.066,100
8479.83,4895.83,96.0613,100
8436.67,4969.58,96.0663,100
8392.86,5042.94,96.0564,100
8348.41,5115.91,96.0548,100
8303.33,5188.5,96.0498,100
8257.62,5260.69,96.0575,100
8211.28,5332.47,96.0358,100
8164.32,5403.85,96.0586,100
8116.74,5474.81,96.0469,100
8068.54,5545.35,96.05,100
8019.73,5615.47,96.0446,100
7970.3,5685.16,96.0477,100
7920.28,5754.42,96.0362,100
7869.65,5823.23,96.0273,100
7818.42,5891.6,96.0323,100
7766.6,5959.52,96.0478,100
7714.19,6026.98,96.0479,100
7661.19,6093.99,96.031,100
7607.61,6160.52,96.0286,100
7553.45,6226.59,96.0373,100
7498.72,6292.18,96.0327,100
7443.42,6357.28,96.0351,100
7387.56,6421.91,96.0149,100
7331.13,6486.04,96.0305,100
7274.15,6549.67,96.0416,100
7216.61,6612.81,96.0319,100
7158.53,6675.44,96.0234,100
7099.9,6737.56,96.0263,100
7040.74,6799.16,96.0372,100
6981.04,6860.25,96.0419,100
6920.81,6920.81,96.0531,100
6860.05,6980.84,96.0427,100
6798.78,7040.34,96.0323,100
6736.98,7099.3,96.0187,100
6674.68,7157.72,96.0163,100
6611.87,7215.59,96.0043,100
6548.56,7272.91,96.0425,100
6484.75,7329.68,96.0304,100
6420.45,7385.88,96.0225,100
6355.66,7441.52,96.0207,100
6290.39,7496.6,96.0003,100
6224.64,7551.1,96.0216,100
6158.42,7605.02,96.0214,100
6091.74,7658.36,96.0302,100
6024.59,7711.12,96.0194,100
5956.98,7763.29,96.0231,100
5888.93,7814.87,96.0169,100
5820.42,7865.85,96.0125,100
5751.48,7916.23,96.0169,100
5682.1,7966.01,96.0087,100
5612.29,8015.18,96.0161,100
5542.05,8063.73,96.0221,100
5471.39,8111.67,96.0247,100
5400.32,8158.99,96.0024,100
5328.84,8205.69,96.0167,100
5256.95,8251.77,95.9823,100
5184.67,8297.21,95.992,100
5112,8342.02,95.9978,100
5038.93,8386.19,96.0032,100
4965.49,8429.72,96.0094,100
4891.67,8472.62,96.0095,100
4817.48,8514.86,96.0013,100
4742.92,8556.45,96.0071,100
4668,8597.39,95.981,100
4592.74,8637.68,95.9922,100
4517.12,8677.31,95.9946,100
4441.16,8716.27,96.001,100
4364.87,8754.57,96.0004,100
4288.24,8792.2,96.0063,100
4211.3,8829.16,95.9935,100
4134.03,8865.45,95.9907,100
4056.45,8901.06,96.005,100
3978.56,8936,95.9711,100
3900.38,8970.25,95.9822,100
3821.89,9003.82,95.9617,100
3743.12,9036.7,95.9784,100
3664.07,9068.89,95.9971,100
3584.74,9100.39,95.9886,100
3505.14,9131.19,95.9981,100
3425.27,9161.3,95.9809,100
3345.15,9190.72,95.9915,100
3264.77,9219.43,95.9817,100
3184.15,9247.43,95.9788,100
3103.28,9274.74,95.9538,100
3022.19,9301.33,95.9758,100
2940.86,9327.22,95.9605,100
2859.31,9352.39,95.9621,100
2777.55,9376.86,95.9582,100
2695.58,9400.61,95.9781,100
2613.41,9423.64,95.9527,100
2531.03,9445.95,95.9424,100
2448.47,9467.54,95.9574,100
2365.73,9488.41,95.9451,100
2282.8,9508.56,95.9503,100
2199.71,9527.99,95.942,100
2116.45,9546.68,95.9462,100
2033.03,9564.65,96.0005,100
1949.46,9581.89,95.9707,100
1865.74,9598.41,95.9638,100
1781.88,9614.18,95.9408,100
1697.89,9629.23,95.9466,100
1613.78,9643.54,95.5819,100
1529.54,9657.12,96.064,100
1445.19,9669.97,95.3087,98.9988
1360.73,9682.07,95.2292,100
1276.17,9693.44,94.2484,100
1191.51,9704.07,95.6244,100
1106.77,9713.96,94.7067,100
1021.94,9723.11,95.156,100
937.039,9731.52,96.13,98.9988
852.068,9739.19,95.0624,100
767.036,9746.11,94.5094,100
681.947,9752.3,95.1003,100
596.809,9757.74,95.9762,100
511.628,9762.44,95.486,100
426.41,9766.39,95.7906,100
341.162,9769.6,95.9951,100
255.891,9772.07,95.9727,100
170.602,9773.79,95.9611,100
85.3031,9774.77,95.9617,100
2.27508e-11,9775,95.9422,100
-85.3007,9774.49,95.9408,100
-170.592,9773.23,95.9336,100
-255.869,9771.23,95.9412,100
-341.123,9768.49,95.946,100
-426.349,9765,95.9438,100
-511.54,9760.77,95.9369,100
-596.69,9755.8,95.9437,100
-681.792,9750.08,95.9377,100
-766.84,9743.62,95.9279,100
-851.826,9736.42,95.9248,100
-936.746,9728.48,95.934,100
-1021.59,9719.79,95.9516,100
-1106.36,9710.37,95.9609,100
-1191.04,9700.21,95.9484,100
-1275.62,9689.31,95.9408,100
-1360.11,9677.67,95.9172,100
-1444.49,9665.29,95.9325,100
-1528.76,9652.18,95.9633,100
-1612.9,9638.34,95.9412,100
-1696.93,9623.76,95.9605,100
-1780.82,9608.45,95.9389,100
-1864.57,9592.41,95.9391,100
-1948.18,9575.63,95.9478,100
-2031.64,9558.13,95.9649,100
-2114.95,9539.9,95.9505,100
-2198.08,9520.95,95.9367,100
